city,grid_x,grid_y,building_density,avg_building_height,terrain_complexity,no_fly_zone,min_lon,max_lon,min_lat,max_lat
Shenzhen,13,15,0.5551,17.14,4.79,0,114.013,114.014,22.515,22.516
Shenzhen,13,16,0.1107,0.0,0.0,0,114.013,114.014,22.516,22.517
Shenzhen,13,17,0.702,12.61,3.51,0,114.013,114.014,22.517,22.518
Shenzhen,13,18,0.2799,4.23,6.12,0,114.013,114.014,22.518,22.519
Shenzhen,13,19,0.3988,8.22,4.54,0,114.013,114.014,22.519,22.52
Shenzhen,13,20,0.6338,12.52,3.35,0,114.013,114.014,22.52,22.521
Shenzhen,13,21,0.4547,14.83,5.1,0,114.013,114.014,22.521,22.522
Shenzhen,13,22,0.4458,17.04,4.73,0,114.013,114.014,22.522,22.523
Shenzhen,13,23,0.3877,16.77,6.18,0,114.013,114.014,22.523,22.524
Shenzhen,13,24,0.3652,17.56,0.0,0,114.013,114.014,22.524,22.525
Shenzhen,13,25,0.5968,17.77,4.49,0,114.013,114.014,22.525,22.526
Shenzhen,13,26,0.5661,16.21,5.09,0,114.013,114.014,22.526,22.527
Shenzhen,13,27,0.6789,20.34,4.64,0,114.013,114.014,22.527,22.528
Shenzhen,13,28,0.1301,4.31,8.81,0,114.013,114.014,22.528,22.529
Shenzhen,13,29,0.085,5.94,1.26,0,114.013,114.014,22.529,22.53
Shenzhen,13,30,0.4879,9.78,2.22,0,114.013,114.014,22.53,22.531
Shenzhen,13,31,0.6535,25.96,6.06,0,114.013,114.014,22.531,22.532
Shenzhen,13,32,0.2445,2.79,4.7,0,114.013,114.014,22.532,22.533
Shenzhen,13,33,0.6944,21.42,3.86,0,114.013,114.014,22.533,22.534
Shenzhen,13,34,0.4531,12.66,5.95,0,114.013,114.014,22.534,22.535
Shenzhen,13,35,0.6965,20.19,6.92,0,114.013,114.014,22.535,22.536
Shenzhen,13,36,0.3911,15.42,4.51,0,114.013,114.014,22.536,22.537
Shenzhen,13,37,0.0492,1.81,0.77,0,114.013,114.014,22.537,22.538
Shenzhen,13,38,0.3601,20.76,7.71,0,114.013,114.014,22.538,22.539
Shenzhen,13,39,0.3287,13.97,2.34,0,114.013,114.014,22.539,22.54
Shenzhen,13,40,0.1406,4.0,4.08,0,114.013,114.014,22.54,22.541
Shenzhen,13,41,0.4802,12.53,6.69,1,114.013,114.014,22.541,22.542
Shenzhen,13,42,0.0633,1.4,4.35,0,114.013,114.014,22.542,22.543
Shenzhen,13,43,0.1756,1.42,2.86,0,114.013,114.014,22.543,22.544
Shenzhen,13,44,0.0629,14.47,3.44,0,114.013,114.014,22.544,22.545
Shenzhen,13,45,0.51,12.45,3.42,0,114.013,114.014,22.545,22.546
Shenzhen,13,46,0.2727,0.0,4.76,0,114.013,114.014,22.546,22.547
Shenzhen,13,47,0.5529,7.26,0.81,0,114.013,114.014,22.547,22.548
Shenzhen,13,48,0.5358,13.18,5.06,0,114.013,114.014,22.548,22.549
Shenzhen,13,49,0.352,8.36,5.82,0,114.013,114.014,22.549,22.55
Shenzhen,14,0,0.0,0.0,4.92,0,114.014,114.015,22.5,22.501
Shenzhen,14,1,0.1468,0.0,5.88,0,114.014,114.015,22.501,22.502
Shenzhen,14,2,0.0,3.07,6.61,0,114.014,114.015,22.502,22.503
Shenzhen,14,3,0.5441,19.35,5.69,0,114.014,114.015,22.503,22.504
Shenzhen,14,4,0.2798,12.93,2.78,0,114.014,114.015,22.504,22.505
Shenzhen,14,5,0.0,0.0,0.17,0,114.014,114.015,22.505,22.506
Shenzhen,14,6,0.0895,0.0,1.36,0,114.014,114.015,22.506,22.507
Shenzhen,14,7,0.1501,0.0,0.39,0,114.014,114.015,22.507,22.508
Shenzhen,14,8,0.1766,4.25,1.46,0,114.014,114.015,22.508,22.509
Shenzhen,14,9,0.2658,10.5,3.28,0,114.014,114.015,22.509,22.51
Shenzhen,14,10,0.0,0.0,2.14,0,114.014,114.015,22.51,22.511
Shenzhen,14,11,0.3633,6.65,10.0,0,114.014,114.015,22.511,22.512
Shenzhen,14,12,0.464,6.07,4.81,0,114.014,114.015,22.512,22.513
Shenzhen,14,13,0.1051,8.01,4.16,0,114.014,114.015,22.513,22.514
Shenzhen,14,14,0.0211,0.0,2.86,0,114.014,114.015,22.514,22.515
Shenzhen,14,15,0.1344,8.1,0.0,0,114.014,114.015,22.515,22.516
Shenzhen,14,16,0.3136,8.98,5.54,0,114.014,114.015,22.516,22.517
Shenzhen,14,17,0.344,16.02,4.51,0,114.014,114.015,22.517,22.518
Shenzhen,14,18,0.5654,20.94,4.2,0,114.014,114.015,22.518,22.519
Shenzhen,14,19,0.2193,7.76,4.52,0,114.014,114.015,22.519,22.52
Shenzhen,14,20,0.5349,17.6,4.36,0,114.014,114.015,22.52,22.521
Shenzhen,14,21,0.8331,17.94,6.43,0,114.014,114.015,22.521,22.522
Shenzhen,14,22,0.4618,19.52,2.4,1,114.014,114.015,22.522,22.523
Shenzhen,14,23,0.6344,20.61,6.38,0,114.014,114.015,22.523,22.524
Shenzhen,14,24,0.4453,16.86,5.6,0,114.014,114.015,22.524,22.525
Shenzhen,14,25,0.0,0.0,5.98,0,114.014,114.015,22.525,22.526
Shenzhen,14,26,0.6484,28.84,6.15,0,114.014,114.015,22.526,22.527
Shenzhen,14,27,0.4878,10.07,1.14,0,114.014,114.015,22.527,22.528
Shenzhen,14,28,0.5199,19.26,8.78,0,114.014,114.015,22.528,22.529
Shenzhen,14,29,0.0099,0.0,6.09,0,114.014,114.015,22.529,22.53
Shenzhen,14,30,0.3171,4.33,6.29,0,114.014,114.015,22.53,22.531
Shenzhen,14,31,0.2453,6.11,2.88,0,114.014,114.015,22.531,22.532
Shenzhen,14,32,0.7469,26.07,5.33,0,114.014,114.015,22.532,22.533
Shenzhen,14,33,0.7346,19.78,8.41,0,114.014,114.015,22.533,22.534
Shenzhen,14,34,0.6419,20.47,6.47,0,114.014,114.015,22.534,22.535
Shenzhen,14,35,0.4201,17.27,5.18,0,114.014,114.015,22.535,22.536
Shenzhen,14,36,0.1813,3.53,4.95,0,114.014,114.015,22.536,22.537
Shenzhen,14,37,0.3299,10.93,6.85,0,114.014,114.015,22.537,22.538
Shenzhen,14,38,0.2733,7.2,6.94,0,114.014,114.015,22.538,22.539
Shenzhen,14,39,0.1741,9.5,2.08,0,114.014,114.015,22.539,22.54
Shenzhen,14,40,0.6038,15.68,0.0,0,114.014,114.015,22.54,22.541
Shenzhen,14,41,0.2157,7.37,1.91,0,114.014,114.015,22.541,22.542
Shenzhen,14,42,0.5482,11.67,6.18,0,114.014,114.015,22.542,22.543
Shenzhen,14,43,0.2552,3.62,6.38,0,114.014,114.015,22.543,22.544
Shenzhen,14,44,0.7108,29.97,6.37,0,114.014,114.015,22.544,22.545
Shenzhen,14,45,0.0,4.66,1.91,0,114.014,114.015,22.545,22.546
Shenzhen,14,46,0.3588,1.18,5.56,0,114.014,114.015,22.546,22.547
Shenzhen,14,47,0.2484,0.0,8.75,0,114.014,114.015,22.547,22.548
Shenzhen,14,48,0.3323,7.43,8.11,0,114.014,114.015,22.548,22.549
Shenzhen,14,49,0.3478,13.09,1.9,0,114.014,114.015,22.549,22.55
Shenzhen,15,0,0.0113,0.0,3.85,0,114.015,114.016,22.5,22.501
Shenzhen,15,1,0.3339,14.8,8.01,0,114.015,114.016,22.501,22.502
Shenzhen,15,2,0.1322,7.19,5.47,0,114.015,114.016,22.502,22.503
Shenzhen,15,3,0.2023,10.47,1.67,0,114.015,114.016,22.503,22.504
Shenzhen,15,4,0.0016,0.0,5.41,0,114.015,114.016,22.504,22.505
Shenzhen,15,5,0.3079,0.0,4.81,0,114.015,114.016,22.505,22.506
Shenzhen,15,6,0.2175,2.69,0.0,0,114.015,114.016,22.506,22.507
Shenzhen,15,7,0.0766,5.66,4.76,0,114.015,114.016,22.507,22.508
Shenzhen,15,8,0.2049,12.28,4.15,0,114.015,114.016,22.508,22.509
Shenzhen,15,9,0.2211,2.81,4.17,0,114.015,114.016,22.509,22.51
Shenzhen,15,10,0.0632,0.0,1.55,0,114.015,114.016,22.51,22.511
Shenzhen,15,11,0.3591,12.0,1.71,0,114.015,114.016,22.511,22.512
Shenzhen,15,12,0.2009,3.11,3.12,0,114.015,114.016,22.512,22.513
Shenzhen,15,13,0.2658,11.56,0.0,0,114.015,114.016,22.513,22.514
Shenzhen,15,14,0.6039,18.29,2.36,0,114.015,114.016,22.514,22.515
Shenzhen,15,15,0.3153,7.38,2.6,0,114.015,114.016,22.515,22.516
Shenzhen,15,16,0.7072,19.13,7.02,0,114.015,114.016,22.516,22.517
Shenzhen,15,17,0.6079,13.92,9.17,0,114.015,114.016,22.517,22.518
Shenzhen,15,18,0.8316,20.92,1.36,0,114.015,114.016,22.518,22.519
Shenzhen,15,19,0.3955,11.46,10.0,0,114.015,114.016,22.519,22.52
Shenzhen,15,20,0.5729,14.01,0.51,0,114.015,114.016,22.52,22.521
Shenzhen,15,21,0.0097,4.35,2.93,0,114.015,114.016,22.521,22.522
Shenzhen,15,22,0.497,11.58,3.2,0,114.015,114.016,22.522,22.523
Shenzhen,15,23,0.4031,1.65,0.0,0,114.015,114.016,22.523,22.524
Shenzhen,15,24,0.4277,7.33,2.0,0,114.015,114.016,22.524,22.525
Shenzhen,15,25,0.1609,9.14,3.04,0,114.015,114.016,22.525,22.526
Shenzhen,15,26,0.0874,0.0,1.1,0,114.015,114.016,22.526,22.527
Shenzhen,15,27,0.669,26.19,6.31,0,114.015,114.016,22.527,22.528
Shenzhen,15,28,0.7729,28.93,7.32,0,114.015,114.016,22.528,22.529
Shenzhen,15,29,0.6793,25.15,6.92,0,114.015,114.016,22.529,22.53
Shenzhen,15,30,0.8693,19.85,7.47,0,114.015,114.016,22.53,22.531
Shenzhen,15,31,0.3341,16.48,10.0,0,114.015,114.016,22.531,22.532
Shenzhen,15,32,0.4227,10.56,0.0,0,114.015,114.016,22.532,22.533
Shenzhen,15,33,0.2814,8.63,0.52,0,114.015,114.016,22.533,22.534
Shenzhen,15,34,0.2433,8.73,4.45,0,114.015,114.016,22.534,22.535
Shenzhen,15,35,0.3859,12.02,6.28,0,114.015,114.016,22.535,22.536
Shenzhen,15,36,0.4912,14.45,1.94,0,114.015,114.016,22.536,22.537
Shenzhen,15,37,0.3683,7.75,5.18,0,114.015,114.016,22.537,22.538
Shenzhen,15,38,0.1749,8.66,6.05,0,114.015,114.016,22.538,22.539
Shenzhen,15,39,0.5371,8.94,1.76,0,114.015,114.016,22.539,22.54
Shenzhen,15,40,0.0,0.0,1.75,0,114.015,114.016,22.54,22.541
Shenzhen,15,41,0.7512,25.12,7.25,0,114.015,114.016,22.541,22.542
Shenzhen,15,42,0.4664,13.47,3.37,0,114.015,114.016,22.542,22.543
Shenzhen,15,43,0.5045,15.8,4.07,0,114.015,114.016,22.543,22.544
Shenzhen,15,44,0.0687,3.69,3.41,0,114.015,114.016,22.544,22.545
Shenzhen,15,45,0.0,0.0,1.09,0,114.015,114.016,22.545,22.546
Shenzhen,15,46,0.2761,2.01,2.05,0,114.015,114.016,22.546,22.547
Shenzhen,15,47,0.4659,18.23,5.22,0,114.015,114.016,22.547,22.548
Shenzhen,15,48,0.0,1.63,0.0,0,114.015,114.016,22.548,22.549
Shenzhen,15,49,0.296,2.04,5.76,0,114.015,114.016,22.549,22.55
Shenzhen,16,0,0.0,9.11,4.15,1,114.016,114.017,22.5,22.501
Shenzhen,16,1,0.1336,4.74,2.93,0,114.016,114.017,22.501,22.502
Shenzhen,16,2,0.0,2.44,8.98,0,114.016,114.017,22.502,22.503
Shenzhen,16,3,0.2526,2.65,3.18,0,114.016,114.017,22.503,22.504
Shenzhen,16,4,0.0,0.0,9.66,0,114.016,114.017,22.504,22.505
Shenzhen,16,5,0.1742,4.29,6.4,0,114.016,114.017,22.505,22.506
Shenzhen,16,6,0.3116,3.72,3.58,0,114.016,114.017,22.506,22.507
Shenzhen,16,7,0.2181,1.71,5.68,0,114.016,114.017,22.507,22.508
Shenzhen,16,8,0.1171,2.18,0.33,0,114.016,114.017,22.508,22.509
Shenzhen,16,9,0.209,9.12,2.98,0,114.016,114.017,22.509,22.51
Shenzhen,16,10,0.3095,4.81,2.52,0,114.016,114.017,22.51,22.511
Shenzhen,16,11,0.1672,9.79,5.81,0,114.016,114.017,22.511,22.512
Shenzhen,16,12,0.3754,15.84,0.0,0,114.016,114.017,22.512,22.513
Shenzhen,16,13,0.3922,10.75,0.0,0,114.016,114.017,22.513,22.514
Shenzhen,16,14,0.2807,9.82,9.59,0,114.016,114.017,22.514,22.515
Shenzhen,16,15,0.5067,9.03,1.92,0,114.016,114.017,22.515,22.516
Shenzhen,16,16,0.2853,6.39,4.62,0,114.016,114.017,22.516,22.517
Shenzhen,16,17,0.4442,6.68,5.87,0,114.016,114.017,22.517,22.518
Shenzhen,16,18,0.7598,16.25,5.3,0,114.016,114.017,22.518,22.519
Shenzhen,16,19,0.0327,1.02,3.92,0,114.016,114.017,22.519,22.52
Shenzhen,16,20,0.1193,6.83,4.05,0,114.016,114.017,22.52,22.521
Shenzhen,16,21,0.6704,17.19,0.26,0,114.016,114.017,22.521,22.522
Shenzhen,16,22,1.0,27.69,8.11,0,114.016,114.017,22.522,22.523
Shenzhen,16,23,0.5579,23.79,4.22,0,114.016,114.017,22.523,22.524
Shenzhen,16,24,0.5098,15.88,8.88,0,114.016,114.017,22.524,22.525
Shenzhen,16,25,0.4984,16.7,2.91,0,114.016,114.017,22.525,22.526
Shenzhen,16,26,0.4605,7.69,4.73,0,114.016,114.017,22.526,22.527
Shenzhen,16,27,0.5249,16.47,6.2,0,114.016,114.017,22.527,22.528
Shenzhen,16,28,0.4606,22.35,9.83,0,114.016,114.017,22.528,22.529
Shenzhen,16,29,0.5046,10.12,7.33,0,114.016,114.017,22.529,22.53
Shenzhen,16,30,0.3829,16.88,2.7,0,114.016,114.017,22.53,22.531
Shenzhen,16,31,0.5973,23.07,4.85,0,114.016,114.017,22.531,22.532
Shenzhen,16,32,0.0959,0.53,6.8,0,114.016,114.017,22.532,22.533
Shenzhen,16,33,0.2418,5.16,10.0,0,114.016,114.017,22.533,22.534
Shenzhen,16,34,0.0814,0.0,7.35,0,114.016,114.017,22.534,22.535
Shenzhen,16,35,0.3507,12.9,1.12,0,114.016,114.017,22.535,22.536
Shenzhen,16,36,0.3506,6.0,6.96,1,114.016,114.017,22.536,22.537
Shenzhen,16,37,0.3734,12.28,3.41,0,114.016,114.017,22.537,22.538
Shenzhen,16,38,0.5935,19.36,6.26,0,114.016,114.017,22.538,22.539
Shenzhen,16,39,0.2066,16.96,3.12,0,114.016,114.017,22.539,22.54
Shenzhen,16,40,0.3536,6.27,3.47,0,114.016,114.017,22.54,22.541
Shenzhen,16,41,0.5912,17.97,3.54,0,114.016,114.017,22.541,22.542
Shenzhen,16,42,0.1902,11.12,6.17,0,114.016,114.017,22.542,22.543
Shenzhen,16,43,0.0,13.3,2.31,0,114.016,114.017,22.543,22.544
Shenzhen,16,44,0.4227,17.81,4.34,0,114.016,114.017,22.544,22.545
Shenzhen,16,45,0.0,1.7,4.85,0,114.016,114.017,22.545,22.546
Shenzhen,16,46,0.426,12.82,2.44,0,114.016,114.017,22.546,22.547
Shenzhen,16,47,0.5076,25.91,4.68,0,114.016,114.017,22.547,22.548
Shenzhen,16,48,0.2653,7.74,6.32,0,114.016,114.017,22.548,22.549
Shenzhen,16,49,0.2691,14.45,4.88,0,114.016,114.017,22.549,22.55
Shenzhen,17,0,0.2258,11.33,0.0,0,114.017,114.018,22.5,22.501
Shenzhen,17,1,0.0908,17.07,2.21,0,114.017,114.018,22.501,22.502
Shenzhen,17,2,0.0208,0.0,1.36,0,114.017,114.018,22.502,22.503
Shenzhen,17,3,0.5882,19.95,0.77,0,114.017,114.018,22.503,22.504
Shenzhen,17,4,0.1471,5.42,5.93,0,114.017,114.018,22.504,22.505
Shenzhen,17,5,0.0,4.44,5.26,0,114.017,114.018,22.505,22.506
Shenzhen,17,6,0.4527,8.62,6.52,0,114.017,114.018,22.506,22.507
Shenzhen,17,7,0.3395,7.97,4.1,0,114.017,114.018,22.507,22.508
Shenzhen,17,8,0.362,1.81,2.72,0,114.017,114.018,22.508,22.509
Shenzhen,17,9,0.4314,4.41,5.09,0,114.017,114.018,22.509,22.51
Shenzhen,17,10,0.4019,15.78,8.39,0,114.017,114.018,22.51,22.511
Shenzhen,17,11,0.6223,17.12,3.86,0,114.017,114.018,22.511,22.512
Shenzhen,17,12,0.2787,14.89,6.61,0,114.017,114.018,22.512,22.513
Shenzhen,17,13,0.2289,0.0,3.16,0,114.017,114.018,22.513,22.514
Shenzhen,17,14,0.5328,17.46,7.72,0,114.017,114.018,22.514,22.515
Shenzhen,17,15,0.5493,15.42,5.72,0,114.017,114.018,22.515,22.516
Shenzhen,17,16,0.5649,23.83,0.57,0,114.017,114.018,22.516,22.517
Shenzhen,17,17,0.6179,8.7,5.9,0,114.017,114.018,22.517,22.518
Shenzhen,17,18,0.4685,15.78,5.08,0,114.017,114.018,22.518,22.519
Shenzhen,17,19,0.1685,11.36,1.75,0,114.017,114.018,22.519,22.52
Shenzhen,17,20,0.3777,4.21,4.11,0,114.017,114.018,22.52,22.521
Shenzhen,17,21,0.682,28.0,1.89,0,114.017,114.018,22.521,22.522
Shenzhen,17,22,0.6223,19.97,4.55,0,114.017,114.018,22.522,22.523
Shenzhen,17,23,0.6955,22.52,9.34,0,114.017,114.018,22.523,22.524
Shenzhen,17,24,0.7832,18.15,3.21,0,114.017,114.018,22.524,22.525
Shenzhen,17,25,0.412,14.2,9.7,0,114.017,114.018,22.525,22.526
Shenzhen,17,26,0.6281,18.95,5.34,0,114.017,114.018,22.526,22.527
Shenzhen,17,27,0.3225,17.62,8.62,0,114.017,114.018,22.527,22.528
Shenzhen,17,28,0.6394,13.59,2.72,0,114.017,114.018,22.528,22.529
Shenzhen,17,29,0.4972,12.97,0.33,0,114.017,114.018,22.529,22.53
Shenzhen,17,30,0.396,13.06,0.0,0,114.017,114.018,22.53,22.531
Shenzhen,17,31,0.58,22.35,9.47,0,114.017,114.018,22.531,22.532
Shenzhen,17,32,0.4958,17.16,10.0,0,114.017,114.018,22.532,22.533
Shenzhen,17,33,0.263,10.51,0.0,0,114.017,114.018,22.533,22.534
Shenzhen,17,34,0.6016,12.81,2.24,0,114.017,114.018,22.534,22.535
Shenzhen,17,35,0.6152,17.59,5.94,0,114.017,114.018,22.535,22.536
Shenzhen,17,36,0.8929,21.99,7.24,0,114.017,114.018,22.536,22.537
Shenzhen,17,37,0.4366,13.51,3.67,0,114.017,114.018,22.537,22.538
Shenzhen,17,38,0.3809,13.54,2.72,0,114.017,114.018,22.538,22.539
Shenzhen,17,39,0.7791,24.95,1.6,0,114.017,114.018,22.539,22.54
Shenzhen,17,40,0.4301,12.82,6.24,0,114.017,114.018,22.54,22.541
Shenzhen,17,41,0.4477,15.27,0.0,0,114.017,114.018,22.541,22.542
Shenzhen,17,42,0.0367,0.0,4.19,0,114.017,114.018,22.542,22.543
Shenzhen,17,43,0.3404,5.63,4.53,0,114.017,114.018,22.543,22.544
Shenzhen,17,44,0.3268,4.55,10.0,0,114.017,114.018,22.544,22.545
Shenzhen,17,45,0.0012,0.0,0.0,0,114.017,114.018,22.545,22.546
Shenzhen,17,46,0.1848,6.21,8.85,0,114.017,114.018,22.546,22.547
Shenzhen,17,47,0.4614,8.68,3.66,0,114.017,114.018,22.547,22.548
Shenzhen,17,48,0.069,8.93,5.05,0,114.017,114.018,22.548,22.549
Shenzhen,17,49,0.0,0.0,5.86,0,114.017,114.018,22.549,22.55
Shenzhen,18,0,0.2605,8.68,0.96,0,114.018,114.019,22.5,22.501
Shenzhen,18,1,0.7589,22.86,3.73,0,114.018,114.019,22.501,22.502
Shenzhen,18,2,0.0031,0.0,2.47,0,114.018,114.019,22.502,22.503
Shenzhen,18,3,0.0,11.93,4.17,0,114.018,114.019,22.503,22.504
Shenzhen,18,4,0.6177,21.75,9.59,0,114.018,114.019,22.504,22.505
Shenzhen,18,5,0.3423,26.31,5.39,0,114.018,114.019,22.505,22.506
Shenzhen,18,6,0.4585,4.4,10.0,0,114.018,114.019,22.506,22.507
Shenzhen,18,7,0.5506,16.15,5.37,0,114.018,114.019,22.507,22.508
Shenzhen,18,8,0.4553,17.67,5.88,0,114.018,114.019,22.508,22.509
Shenzhen,18,9,0.0,1.28,3.45,0,114.018,114.019,22.509,22.51
Shenzhen,18,10,0.5101,12.94,8.55,0,114.018,114.019,22.51,22.511
Shenzhen,18,11,0.4029,15.83,8.41,0,114.018,114.019,22.511,22.512
Shenzhen,18,12,0.3803,6.58,4.7,0,114.018,114.019,22.512,22.513
Shenzhen,18,13,0.4856,9.18,5.86,0,114.018,114.019,22.513,22.514
Shenzhen,18,14,0.4591,14.36,0.0,0,114.018,114.019,22.514,22.515
Shenzhen,18,15,0.5888,19.85,4.68,0,114.018,114.019,22.515,22.516
Shenzhen,18,16,0.2355,5.36,9.16,0,114.018,114.019,22.516,22.517
Shenzhen,18,17,0.4248,4.87,1.61,0,114.018,114.019,22.517,22.518
Shenzhen,18,18,0.5228,17.34,3.89,0,114.018,114.019,22.518,22.519
Shenzhen,18,19,0.4065,5.61,9.72,0,114.018,114.019,22.519,22.52
Shenzhen,18,20,0.7445,18.87,3.75,0,114.018,114.019,22.52,22.521
Shenzhen,18,21,0.8079,33.07,2.99,0,114.018,114.019,22.521,22.522
Shenzhen,18,22,0.2299,7.6,1.82,0,114.018,114.019,22.522,22.523
Shenzhen,18,23,0.4513,18.33,4.11,0,114.018,114.019,22.523,22.524
Shenzhen,18,24,0.6454,23.58,6.33,0,114.018,114.019,22.524,22.525
Shenzhen,18,25,0.5614,25.03,4.49,0,114.018,114.019,22.525,22.526
Shenzhen,18,26,0.2078,0.0,1.49,0,114.018,114.019,22.526,22.527
Shenzhen,18,27,0.5068,18.08,7.07,0,114.018,114.019,22.527,22.528
Shenzhen,18,28,0.6669,14.63,2.76,0,114.018,114.019,22.528,22.529
Shenzhen,18,29,0.7463,28.47,4.5,0,114.018,114.019,22.529,22.53
Shenzhen,18,30,0.3883,15.89,5.78,0,114.018,114.019,22.53,22.531
Shenzhen,18,31,0.3666,9.71,4.78,0,114.018,114.019,22.531,22.532
Shenzhen,18,32,0.3554,19.34,6.48,0,114.018,114.019,22.532,22.533
Shenzhen,18,33,0.4102,7.22,2.23,0,114.018,114.019,22.533,22.534
Shenzhen,18,34,0.0149,2.69,5.0,0,114.018,114.019,22.534,22.535
Shenzhen,18,35,0.412,12.43,5.89,0,114.018,114.019,22.535,22.536
Shenzhen,18,36,0.5011,18.35,1.39,1,114.018,114.019,22.536,22.537
Shenzhen,18,37,0.2674,9.52,4.08,0,114.018,114.019,22.537,22.538
Shenzhen,18,38,0.671,18.69,1.5,0,114.018,114.019,22.538,22.539
Shenzhen,18,39,0.0346,0.0,3.19,0,114.018,114.019,22.539,22.54
Shenzhen,18,40,0.1828,9.59,4.21,0,114.018,114.019,22.54,22.541
Shenzhen,18,41,0.0,5.0,0.97,0,114.018,114.019,22.541,22.542
Shenzhen,18,42,0.4819,4.94,7.34,0,114.018,114.019,22.542,22.543
Shenzhen,18,43,0.182,3.43,3.99,0,114.018,114.019,22.543,22.544
Shenzhen,18,44,0.4665,19.76,2.2,0,114.018,114.019,22.544,22.545
Shenzhen,18,45,0.0223,2.89,3.19,0,114.018,114.019,22.545,22.546
Shenzhen,18,46,0.4249,17.27,0.0,0,114.018,114.019,22.546,22.547
Shenzhen,18,47,0.3686,12.16,4.06,0,114.018,114.019,22.547,22.548
Shenzhen,18,48,0.1208,3.35,6.6,0,114.018,114.019,22.548,22.549
Shenzhen,18,49,0.3301,9.62,4.0,0,114.018,114.019,22.549,22.55
Shenzhen,19,0,0.0331,1.03,2.98,0,114.019,114.02,22.5,22.501
Shenzhen,19,1,0.0443,0.08,4.52,0,114.019,114.02,22.501,22.502
Shenzhen,19,2,0.4859,17.18,7.27,0,114.019,114.02,22.502,22.503
Shenzhen,19,3,0.3855,12.71,3.74,0,114.019,114.02,22.503,22.504
Shenzhen,19,4,0.4655,12.71,2.96,0,114.019,114.02,22.504,22.505
Shenzhen,19,5,0.5948,14.4,7.12,0,114.019,114.02,22.505,22.506
Shenzhen,19,6,0.2462,3.81,1.26,0,114.019,114.02,22.506,22.507
Shenzhen,19,7,0.0,0.0,0.0,0,114.019,114.02,22.507,22.508
Shenzhen,19,8,0.5371,19.65,4.46,0,114.019,114.02,22.508,22.509
Shenzhen,19,9,0.5118,13.91,3.71,0,114.019,114.02,22.509,22.51
Shenzhen,19,10,0.4218,18.8,7.93,0,114.019,114.02,22.51,22.511
Shenzhen,19,11,0.6087,17.38,5.48,0,114.019,114.02,22.511,22.512
Shenzhen,19,12,0.3991,14.11,4.73,0,114.019,114.02,22.512,22.513
Shenzhen,19,13,0.4723,17.05,3.9,0,114.019,114.02,22.513,22.514
Shenzhen,19,14,0.043,9.57,3.51,0,114.019,114.02,22.514,22.515
Shenzhen,19,15,0.5537,11.37,4.45,0,114.019,114.02,22.515,22.516
Shenzhen,19,16,0.3802,10.69,3.58,0,114.019,114.02,22.516,22.517
Shenzhen,19,17,0.914,30.58,6.0,0,114.019,114.02,22.517,22.518
Shenzhen,19,18,0.5931,10.73,6.2,0,114.019,114.02,22.518,22.519
Shenzhen,19,19,0.5532,11.0,4.3,0,114.019,114.02,22.519,22.52
Shenzhen,19,20,0.486,20.35,3.01,0,114.019,114.02,22.52,22.521
Shenzhen,19,21,0.5035,15.8,9.21,0,114.019,114.02,22.521,22.522
Shenzhen,19,22,0.8845,30.6,5.59,0,114.019,114.02,22.522,22.523
Shenzhen,19,23,0.7891,22.31,0.0,0,114.019,114.02,22.523,22.524
Shenzhen,19,24,0.2823,7.73,5.28,0,114.019,114.02,22.524,22.525
Shenzhen,19,25,0.6297,27.97,10.0,0,114.019,114.02,22.525,22.526
Shenzhen,19,26,0.6421,29.3,7.74,0,114.019,114.02,22.526,22.527
Shenzhen,19,27,1.0,21.38,6.28,0,114.019,114.02,22.527,22.528
Shenzhen,19,28,0.4459,10.83,0.01,0,114.019,114.02,22.528,22.529
Shenzhen,19,29,0.8207,12.27,7.76,0,114.019,114.02,22.529,22.53
Shenzhen,19,30,0.6161,22.66,2.75,0,114.019,114.02,22.53,22.531
Shenzhen,19,31,0.5567,9.08,4.86,0,114.019,114.02,22.531,22.532
Shenzhen,19,32,0.395,13.95,9.87,0,114.019,114.02,22.532,22.533
Shenzhen,19,33,0.1234,3.62,0.63,0,114.019,114.02,22.533,22.534
Shenzhen,19,34,0.3098,6.64,7.52,0,114.019,114.02,22.534,22.535
Shenzhen,19,35,0.7817,23.02,6.54,0,114.019,114.02,22.535,22.536
Shenzhen,19,36,0.8017,25.81,5.52,0,114.019,114.02,22.536,22.537
Shenzhen,19,37,0.468,20.07,4.89,0,114.019,114.02,22.537,22.538
Shenzhen,19,38,0.5569,7.83,7.14,0,114.019,114.02,22.538,22.539
Shenzhen,19,39,0.4624,14.51,7.89,0,114.019,114.02,22.539,22.54
Shenzhen,19,40,0.5056,10.46,0.0,0,114.019,114.02,22.54,22.541
Shenzhen,19,41,0.1782,11.04,1.13,0,114.019,114.02,22.541,22.542
Shenzhen,19,42,0.2723,12.96,7.55,0,114.019,114.02,22.542,22.543
Shenzhen,19,43,0.3925,3.58,0.33,0,114.019,114.02,22.543,22.544
Shenzhen,19,44,0.6767,18.92,8.11,0,114.019,114.02,22.544,22.545
Shenzhen,19,45,0.2571,3.81,5.53,0,114.019,114.02,22.545,22.546
Shenzhen,19,46,0.1996,6.5,7.72,0,114.019,114.02,22.546,22.547
Shenzhen,19,47,0.3054,6.26,5.03,0,114.019,114.02,22.547,22.548
