city,grid_x,grid_y,building_density,avg_building_height,terrain_complexity,no_fly_zone,min_lon,max_lon,min_lat,max_lat
Shanghai,43,35,0.3413,3.84,2.45,0,121.443,121.444,31.235,31.236
Shanghai,43,36,0.3156,15.83,6.55,0,121.443,121.444,31.236,31.237
Shanghai,43,37,0.2412,7.28,1.34,0,121.443,121.444,31.237,31.238
Shanghai,43,38,0.1422,8.1,6.29,0,121.443,121.444,31.238,31.239
Shanghai,43,39,0.0,0.98,2.93,0,121.443,121.444,31.239,31.24
Shanghai,43,40,0.0764,4.63,0.0,0,121.443,121.444,31.24,31.241
Shanghai,43,41,0.3901,10.73,3.41,0,121.443,121.444,31.241,31.242
Shanghai,43,42,0.1187,2.69,4.45,0,121.443,121.444,31.242,31.243
Shanghai,43,43,0.0062,0.0,2.49,0,121.443,121.444,31.243,31.244
Shanghai,43,44,0.2686,12.13,5.05,0,121.443,121.444,31.244,31.245
Shanghai,43,45,0.3212,7.12,5.19,0,121.443,121.444,31.245,31.246
Shanghai,43,46,0.5114,18.83,4.29,0,121.443,121.444,31.246,31.247
Shanghai,43,47,0.0572,3.84,4.47,1,121.443,121.444,31.247,31.248
Shanghai,43,48,0.0,0.0,1.47,0,121.443,121.444,31.248,31.249
Shanghai,43,49,0.0,2.59,2.33,0,121.443,121.444,31.249,31.25
Shanghai,44,0,0.0,7.95,7.26,0,121.444,121.445,31.2,31.201
Shanghai,44,1,0.0965,4.61,0.86,0,121.444,121.445,31.201,31.202
Shanghai,44,2,0.4531,20.52,6.47,0,121.444,121.445,31.202,31.203
Shanghai,44,3,0.0179,0.0,4.47,0,121.444,121.445,31.203,31.204
Shanghai,44,4,0.2144,0.0,1.34,1,121.444,121.445,31.204,31.205
Shanghai,44,5,0.1092,3.58,9.31,0,121.444,121.445,31.205,31.206
Shanghai,44,6,0.0,0.0,3.5,0,121.444,121.445,31.206,31.207
Shanghai,44,7,0.0699,5.85,1.88,0,121.444,121.445,31.207,31.208
Shanghai,44,8,0.3708,12.47,2.93,0,121.444,121.445,31.208,31.209
Shanghai,44,9,0.0693,1.6,2.41,0,121.444,121.445,31.209,31.21
Shanghai,44,10,0.0083,4.22,1.31,0,121.444,121.445,31.21,31.211
Shanghai,44,11,0.0592,1.93,7.03,0,121.444,121.445,31.211,31.212
Shanghai,44,12,0.3227,6.14,6.36,0,121.444,121.445,31.212,31.213
Shanghai,44,13,0.0055,0.0,5.38,0,121.444,121.445,31.213,31.214
Shanghai,44,14,0.5186,16.99,6.73,0,121.444,121.445,31.214,31.215
Shanghai,44,15,0.2703,5.23,4.67,0,121.444,121.445,31.215,31.216
Shanghai,44,16,0.1465,0.0,1.35,0,121.444,121.445,31.216,31.217
Shanghai,44,17,0.3263,13.54,0.47,0,121.444,121.445,31.217,31.218
Shanghai,44,18,0.4858,12.55,0.38,0,121.444,121.445,31.218,31.219
Shanghai,44,19,0.1565,2.9,7.98,0,121.444,121.445,31.219,31.22
Shanghai,44,20,0.2317,5.77,2.57,0,121.444,121.445,31.22,31.221
Shanghai,44,21,0.7736,15.78,4.5,0,121.444,121.445,31.221,31.222
Shanghai,44,22,0.2365,11.51,4.0,0,121.444,121.445,31.222,31.223
Shanghai,44,23,0.098,5.61,4.62,1,121.444,121.445,31.223,31.224
Shanghai,44,24,0.4894,22.52,0.0,0,121.444,121.445,31.224,31.225
Shanghai,44,25,0.2368,8.61,5.79,0,121.444,121.445,31.225,31.226
Shanghai,44,26,0.1743,5.69,4.52,0,121.444,121.445,31.226,31.227
Shanghai,44,27,0.4522,12.78,3.2,0,121.444,121.445,31.227,31.228
Shanghai,44,28,0.0708,0.0,6.76,0,121.444,121.445,31.228,31.229
Shanghai,44,29,0.2108,10.16,6.55,0,121.444,121.445,31.229,31.23
Shanghai,44,30,0.3027,0.0,7.7,0,121.444,121.445,31.23,31.231
Shanghai,44,31,0.3845,16.17,3.05,0,121.444,121.445,31.231,31.232
Shanghai,44,32,0.3789,15.29,3.57,0,121.444,121.445,31.232,31.233
Shanghai,44,33,0.2203,0.0,2.76,0,121.444,121.445,31.233,31.234
Shanghai,44,34,0.6214,18.0,5.59,0,121.444,121.445,31.234,31.235
Shanghai,44,35,0.054,0.0,5.05,0,121.444,121.445,31.235,31.236
Shanghai,44,36,0.5908,18.16,1.69,0,121.444,121.445,31.236,31.237
Shanghai,44,37,0.3448,6.62,4.93,0,121.444,121.445,31.237,31.238
Shanghai,44,38,0.5432,11.88,7.16,0,121.444,121.445,31.238,31.239
Shanghai,44,39,0.0478,12.84,5.97,0,121.444,121.445,31.239,31.24
Shanghai,44,40,0.343,8.69,4.64,0,121.444,121.445,31.24,31.241
Shanghai,44,41,0.5104,16.8,7.35,1,121.444,121.445,31.241,31.242
Shanghai,44,42,0.1811,1.35,4.93,0,121.444,121.445,31.242,31.243
Shanghai,44,43,0.1886,0.0,4.49,0,121.444,121.445,31.243,31.244
Shanghai,44,44,0.4177,11.1,6.67,0,121.444,121.445,31.244,31.245
Shanghai,44,45,0.1637,0.0,0.0,0,121.444,121.445,31.245,31.246
Shanghai,44,46,0.0,0.8,1.54,0,121.444,121.445,31.246,31.247
Shanghai,44,47,0.1983,1.75,1.86,0,121.444,121.445,31.247,31.248
Shanghai,44,48,0.1472,5.72,4.14,0,121.444,121.445,31.248,31.249
Shanghai,44,49,0.3446,7.52,3.34,0,121.444,121.445,31.249,31.25
Shanghai,45,0,0.2016,12.38,2.81,0,121.445,121.446,31.2,31.201
Shanghai,45,1,0.2147,2.81,5.33,0,121.445,121.446,31.201,31.202
Shanghai,45,2,0.2856,3.66,1.91,0,121.445,121.446,31.202,31.203
Shanghai,45,3,0.0793,0.0,3.71,0,121.445,121.446,31.203,31.204
Shanghai,45,4,0.4087,6.05,3.87,0,121.445,121.446,31.204,31.205
Shanghai,45,5,0.2753,10.26,10.0,0,121.445,121.446,31.205,31.206
Shanghai,45,6,0.3165,1.61,5.58,1,121.445,121.446,31.206,31.207
Shanghai,45,7,0.0183,3.03,2.32,0,121.445,121.446,31.207,31.208
Shanghai,45,8,0.5092,20.39,5.94,0,121.445,121.446,31.208,31.209
Shanghai,45,9,0.3893,6.15,4.6,0,121.445,121.446,31.209,31.21
Shanghai,45,10,0.0,0.0,3.02,0,121.445,121.446,31.21,31.211
Shanghai,45,11,0.2683,5.77,3.74,0,121.445,121.446,31.211,31.212
Shanghai,45,12,0.2391,4.72,1.1,0,121.445,121.446,31.212,31.213
Shanghai,45,13,0.3421,14.22,9.74,0,121.445,121.446,31.213,31.214
Shanghai,45,14,0.3634,11.53,6.33,0,121.445,121.446,31.214,31.215
Shanghai,45,15,0.0834,0.06,4.22,0,121.445,121.446,31.215,31.216
Shanghai,45,16,0.0,0.0,3.49,0,121.445,121.446,31.216,31.217
Shanghai,45,17,0.3395,14.6,8.49,0,121.445,121.446,31.217,31.218
Shanghai,45,18,0.0505,1.83,3.31,0,121.445,121.446,31.218,31.219
Shanghai,45,19,0.363,0.54,5.04,0,121.445,121.446,31.219,31.22
Shanghai,45,20,0.1297,0.0,5.65,0,121.445,121.446,31.22,31.221
Shanghai,45,21,0.1976,5.86,4.73,0,121.445,121.446,31.221,31.222
Shanghai,45,22,0.1266,12.28,4.86,0,121.445,121.446,31.222,31.223
Shanghai,45,23,0.3931,9.53,3.4,0,121.445,121.446,31.223,31.224
Shanghai,45,24,0.1834,0.0,5.45,0,121.445,121.446,31.224,31.225
Shanghai,45,25,0.0,2.03,3.6,0,121.445,121.446,31.225,31.226
Shanghai,45,26,0.2387,8.89,8.63,0,121.445,121.446,31.226,31.227
Shanghai,45,27,0.2247,11.66,1.71,0,121.445,121.446,31.227,31.228
Shanghai,45,28,0.4641,3.32,3.86,0,121.445,121.446,31.228,31.229
Shanghai,45,29,0.4887,7.58,6.81,0,121.445,121.446,31.229,31.23
Shanghai,45,30,0.0811,0.0,10.0,0,121.445,121.446,31.23,31.231
Shanghai,45,31,0.7318,24.4,6.06,0,121.445,121.446,31.231,31.232
Shanghai,45,32,0.1396,5.06,1.24,0,121.445,121.446,31.232,31.233
Shanghai,45,33,0.6628,20.77,4.73,0,121.445,121.446,31.233,31.234
Shanghai,45,34,0.3766,8.1,7.22,0,121.445,121.446,31.234,31.235
Shanghai,45,35,0.3283,14.67,2.96,0,121.445,121.446,31.235,31.236
Shanghai,45,36,0.4312,12.68,5.8,0,121.445,121.446,31.236,31.237
Shanghai,45,37,0.1726,2.16,1.13,0,121.445,121.446,31.237,31.238
Shanghai,45,38,0.0836,0.76,1.2,0,121.445,121.446,31.238,31.239
Shanghai,45,39,0.0,0.0,7.96,0,121.445,121.446,31.239,31.24
Shanghai,45,40,0.5078,19.22,6.17,0,121.445,121.446,31.24,31.241
Shanghai,45,41,0.4762,17.7,6.56,0,121.445,121.446,31.241,31.242
Shanghai,45,42,0.3173,13.16,3.48,0,121.445,121.446,31.242,31.243
Shanghai,45,43,0.2599,9.54,6.78,0,121.445,121.446,31.243,31.244
Shanghai,45,44,0.0,0.0,0.78,0,121.445,121.446,31.244,31.245
Shanghai,45,45,0.0633,4.99,6.56,0,121.445,121.446,31.245,31.246
Shanghai,45,46,0.0,0.0,2.77,0,121.445,121.446,31.246,31.247
Shanghai,45,47,0.028,9.79,3.98,0,121.445,121.446,31.247,31.248
Shanghai,45,48,0.1666,0.0,4.74,0,121.445,121.446,31.248,31.249
Shanghai,45,49,0.138,4.13,0.07,0,121.445,121.446,31.249,31.25
Shanghai,46,0,0.3562,20.86,6.6,0,121.446,121.447,31.2,31.201
Shanghai,46,1,0.0195,8.01,0.0,0,121.446,121.447,31.201,31.202
Shanghai,46,2,0.1611,0.0,5.09,0,121.446,121.447,31.202,31.203
Shanghai,46,3,0.3443,9.54,0.71,0,121.446,121.447,31.203,31.204
Shanghai,46,4,0.2638,8.21,3.81,0,121.446,121.447,31.204,31.205
Shanghai,46,5,0.0378,0.0,4.28,0,121.446,121.447,31.205,31.206
Shanghai,46,6,0.1995,4.61,6.58,1,121.446,121.447,31.206,31.207
Shanghai,46,7,0.2074,11.49,3.93,1,121.446,121.447,31.207,31.208
Shanghai,46,8,0.1169,7.3,3.22,0,121.446,121.447,31.208,31.209
Shanghai,46,9,0.0,0.55,6.17,0,121.446,121.447,31.209,31.21
Shanghai,46,10,0.3139,2.96,2.1,0,121.446,121.447,31.21,31.211
Shanghai,46,11,0.037,0.0,5.1,1,121.446,121.447,31.211,31.212
Shanghai,46,12,0.0377,0.0,6.4,0,121.446,121.447,31.212,31.213
Shanghai,46,13,0.3881,2.11,8.2,0,121.446,121.447,31.213,31.214
Shanghai,46,14,0.0,3.97,0.0,0,121.446,121.447,31.214,31.215
Shanghai,46,15,0.0,0.0,3.29,0,121.446,121.447,31.215,31.216
Shanghai,46,16,0.1634,3.55,3.06,0,121.446,121.447,31.216,31.217
Shanghai,46,17,0.5134,22.01,9.2,0,121.446,121.447,31.217,31.218
Shanghai,46,18,0.0014,6.86,4.44,0,121.446,121.447,31.218,31.219
Shanghai,46,19,0.0929,13.26,4.79,0,121.446,121.447,31.219,31.22
Shanghai,46,20,0.3562,8.82,5.55,0,121.446,121.447,31.22,31.221
Shanghai,46,21,0.4133,8.34,4.49,0,121.446,121.447,31.221,31.222
Shanghai,46,22,0.0446,5.61,7.27,0,121.446,121.447,31.222,31.223
Shanghai,46,23,0.3792,9.77,4.84,0,121.446,121.447,31.223,31.224
Shanghai,46,24,0.1407,0.0,3.99,0,121.446,121.447,31.224,31.225
Shanghai,46,25,0.2671,6.27,3.03,0,121.446,121.447,31.225,31.226
Shanghai,46,26,0.2751,3.43,2.2,0,121.446,121.447,31.226,31.227
Shanghai,46,27,0.2357,6.01,7.04,0,121.446,121.447,31.227,31.228
Shanghai,46,28,0.3399,7.04,6.72,0,121.446,121.447,31.228,31.229
Shanghai,46,29,0.2202,1.02,0.34,0,121.446,121.447,31.229,31.23
Shanghai,46,30,0.1592,8.27,6.66,0,121.446,121.447,31.23,31.231
Shanghai,46,31,0.5615,21.71,3.72,0,121.446,121.447,31.231,31.232
Shanghai,46,32,0.266,9.94,4.65,1,121.446,121.447,31.232,31.233
Shanghai,46,33,0.0402,10.46,6.13,0,121.446,121.447,31.233,31.234
Shanghai,46,34,0.2174,11.24,5.95,0,121.446,121.447,31.234,31.235
Shanghai,46,35,0.0,10.74,0.68,1,121.446,121.447,31.235,31.236
Shanghai,46,36,0.0312,0.84,6.43,0,121.446,121.447,31.236,31.237
Shanghai,46,37,0.3835,2.69,2.32,0,121.446,121.447,31.237,31.238
Shanghai,46,38,0.3535,5.21,5.06,0,121.446,121.447,31.238,31.239
Shanghai,46,39,0.3192,13.13,4.23,0,121.446,121.447,31.239,31.24
Shanghai,46,40,0.0,1.56,5.57,0,121.446,121.447,31.24,31.241
Shanghai,46,41,0.2455,7.46,5.98,0,121.446,121.447,31.241,31.242
Shanghai,46,42,0.1145,5.28,5.75,0,121.446,121.447,31.242,31.243
Shanghai,46,43,0.4271,19.26,1.35,0,121.446,121.447,31.243,31.244
Shanghai,46,44,0.1218,0.0,5.47,0,121.446,121.447,31.244,31.245
Shanghai,46,45,0.4149,6.58,4.13,0,121.446,121.447,31.245,31.246
Shanghai,46,46,0.6086,16.41,7.58,0,121.446,121.447,31.246,31.247
Shanghai,46,47,0.4203,19.13,4.69,0,121.446,121.447,31.247,31.248
Shanghai,46,48,0.0899,7.36,3.31,0,121.446,121.447,31.248,31.249
Shanghai,46,49,0.3821,13.23,3.2,0,121.446,121.447,31.249,31.25
Shanghai,47,0,0.4105,4.8,7.32,0,121.447,121.448,31.2,31.201
Shanghai,47,1,0.2065,5.08,5.02,0,121.447,121.448,31.201,31.202
Shanghai,47,2,0.1626,8.28,5.29,0,121.447,121.448,31.202,31.203
Shanghai,47,3,0.0427,3.32,7.23,0,121.447,121.448,31.203,31.204
Shanghai,47,4,0.0,9.57,5.6,0,121.447,121.448,31.204,31.205
Shanghai,47,5,0.0,0.46,2.71,0,121.447,121.448,31.205,31.206
Shanghai,47,6,0.1175,12.17,2.16,0,121.447,121.448,31.206,31.207
Shanghai,47,7,0.0,0.04,4.63,0,121.447,121.448,31.207,31.208
Shanghai,47,8,0.5205,8.07,6.56,0,121.447,121.448,31.208,31.209
Shanghai,47,9,0.0,0.0,3.23,0,121.447,121.448,31.209,31.21
Shanghai,47,10,0.2319,2.1,7.47,0,121.447,121.448,31.21,31.211
Shanghai,47,11,0.4489,15.33,6.98,0,121.447,121.448,31.211,31.212
Shanghai,47,12,0.4922,16.47,3.86,0,121.447,121.448,31.212,31.213
Shanghai,47,13,0.3398,4.68,6.91,0,121.447,121.448,31.213,31.214
Shanghai,47,14,0.1909,17.01,3.1,0,121.447,121.448,31.214,31.215
Shanghai,47,15,0.153,7.01,7.11,0,121.447,121.448,31.215,31.216
Shanghai,47,16,0.4182,4.04,2.04,0,121.447,121.448,31.216,31.217
Shanghai,47,17,0.3815,11.78,6.77,0,121.447,121.448,31.217,31.218
Shanghai,47,18,0.446,15.8,3.19,0,121.447,121.448,31.218,31.219
Shanghai,47,19,0.0814,4.21,4.86,0,121.447,121.448,31.219,31.22
Shanghai,47,20,0.243,1.17,3.37,0,121.447,121.448,31.22,31.221
Shanghai,47,21,0.1106,0.22,8.99,0,121.447,121.448,31.221,31.222
Shanghai,47,22,0.0,0.0,2.85,0,121.447,121.448,31.222,31.223
Shanghai,47,23,0.5045,12.41,5.26,0,121.447,121.448,31.223,31.224
Shanghai,47,24,0.2246,15.16,6.92,0,121.447,121.448,31.224,31.225
Shanghai,47,25,0.6154,9.29,10.0,0,121.447,121.448,31.225,31.226
Shanghai,47,26,0.2193,5.02,3.12,0,121.447,121.448,31.226,31.227
Shanghai,47,27,0.1703,8.82,2.07,0,121.447,121.448,31.227,31.228
Shanghai,47,28,0.0072,11.1,7.44,0,121.447,121.448,31.228,31.229
Shanghai,47,29,0.2253,6.67,7.26,0,121.447,121.448,31.229,31.23
Shanghai,47,30,0.1724,0.0,2.75,0,121.447,121.448,31.23,31.231
Shanghai,47,31,0.097,0.0,3.96,0,121.447,121.448,31.231,31.232
Shanghai,47,32,0.3755,2.31,8.54,0,121.447,121.448,31.232,31.233
Shanghai,47,33,0.2596,8.69,1.81,0,121.447,121.448,31.233,31.234
Shanghai,47,34,0.0597,0.0,2.43,0,121.447,121.448,31.234,31.235
Shanghai,47,35,0.4817,8.14,2.08,0,121.447,121.448,31.235,31.236
Shanghai,47,36,0.1767,0.0,5.37,0,121.447,121.448,31.236,31.237
Shanghai,47,37,0.4156,5.14,3.78,0,121.447,121.448,31.237,31.238
Shanghai,47,38,0.3846,9.08,3.04,0,121.447,121.448,31.238,31.239
Shanghai,47,39,0.4442,12.27,6.4,0,121.447,121.448,31.239,31.24
Shanghai,47,40,0.2665,14.53,1.31,0,121.447,121.448,31.24,31.241
Shanghai,47,41,0.1839,9.96,4.86,1,121.447,121.448,31.241,31.242
Shanghai,47,42,0.0,0.0,3.68,0,121.447,121.448,31.242,31.243
Shanghai,47,43,0.5653,21.15,4.3,0,121.447,121.448,31.243,31.244
Shanghai,47,44,0.2289,1.33,3.17,0,121.447,121.448,31.244,31.245
Shanghai,47,45,0.2659,5.91,4.48,0,121.447,121.448,31.245,31.246
Shanghai,47,46,0.1134,4.19,2.32,0,121.447,121.448,31.246,31.247
Shanghai,47,47,0.0,3.64,2.41,0,121.447,121.448,31.247,31.248
Shanghai,47,48,0.3197,8.5,3.26,0,121.447,121.448,31.248,31.249
Shanghai,47,49,0.0,0.0,5.97,1,121.447,121.448,31.249,31.25
Shanghai,48,0,0.3382,17.85,8.98,1,121.448,121.449,31.2,31.201
Shanghai,48,1,0.0,0.0,2.71,0,121.448,121.449,31.201,31.202
Shanghai,48,2,0.0,4.44,0.44,0,121.448,121.449,31.202,31.203
Shanghai,48,3,0.0,0.0,5.66,1,121.448,121.449,31.203,31.204
Shanghai,48,4,0.2216,10.64,3.04,0,121.448,121.449,31.204,31.205
Shanghai,48,5,0.4476,12.83,6.68,0,121.448,121.449,31.205,31.206
Shanghai,48,6,0.4058,15.87,7.81,0,121.448,121.449,31.206,31.207
Shanghai,48,7,0.1489,0.0,6.71,0,121.448,121.449,31.207,31.208
Shanghai,48,8,0.066,14.22,5.06,0,121.448,121.449,31.208,31.209
Shanghai,48,9,0.1054,1.99,5.6,0,121.448,121.449,31.209,31.21
Shanghai,48,10,0.1467,0.0,7.9,1,121.448,121.449,31.21,31.211
Shanghai,48,11,0.1051,2.5,3.8,0,121.448,121.449,31.211,31.212
Shanghai,48,12,0.0987,0.0,6.38,0,121.448,121.449,31.212,31.213
Shanghai,48,13,0.3049,6.19,5.22,0,121.448,121.449,31.213,31.214
Shanghai,48,14,0.0,0.29,0.0,0,121.448,121.449,31.214,31.215
Shanghai,48,15,0.0,2.18,4.99,1,121.448,121.449,31.215,31.216
Shanghai,48,16,0.0,3.14,1.09,0,121.448,121.449,31.216,31.217
Shanghai,48,17,0.2507,12.04,4.2,0,121.448,121.449,31.217,31.218
Shanghai,48,18,0.4348,10.65,6.89,0,121.448,121.449,31.218,31.219
Shanghai,48,19,0.2527,10.5,6.48,0,121.448,121.449,31.219,31.22
Shanghai,48,20,0.3268,10.02,4.51,1,121.448,121.449,31.22,31.221
Shanghai,48,21,0.096,0.0,2.29,0,121.448,121.449,31.221,31.222
Shanghai,48,22,0.3177,15.26,5.76,0,121.448,121.449,31.222,31.223
Shanghai,48,23,0.591,17.22,7.57,0,121.448,121.449,31.223,31.224
Shanghai,48,24,0.2089,5.88,1.95,0,121.448,121.449,31.224,31.225
Shanghai,48,25,0.4503,6.89,8.4,0,121.448,121.449,31.225,31.226
Shanghai,48,26,0.1082,10.24,0.73,0,121.448,121.449,31.226,31.227
Shanghai,48,27,0.324,16.65,8.48,0,121.448,121.449,31.227,31.228
Shanghai,48,28,0.0,0.09,6.7,0,121.448,121.449,31.228,31.229
Shanghai,48,29,0.0,5.03,6.45,0,121.448,121.449,31.229,31.23
Shanghai,48,30,0.4406,14.92,4.39,0,121.448,121.449,31.23,31.231
Shanghai,48,31,0.1498,0.0,6.71,0,121.448,121.449,31.231,31.232
Shanghai,48,32,0.0,0.0,3.46,0,121.448,121.449,31.232,31.233
Shanghai,48,33,0.1201,4.07,4.25,0,121.448,121.449,31.233,31.234
Shanghai,48,34,0.0115,0.0,5.86,0,121.448,121.449,31.234,31.235
Shanghai,48,35,0.27,10.19,4.7,0,121.448,121.449,31.235,31.236
Shanghai,48,36,0.0,0.0,3.62,0,121.448,121.449,31.236,31.237
Shanghai,48,37,0.4525,17.82,3.76,0,121.448,121.449,31.237,31.238
Shanghai,48,38,0.0,2.67,1.05,0,121.448,121.449,31.238,31.239
Shanghai,48,39,0.4162,9.9,4.34,1,121.448,121.449,31.239,31.24
Shanghai,48,40,0.0,0.0,1.94,0,121.448,121.449,31.24,31.241
Shanghai,48,41,0.0,0.0,5.68,0,121.448,121.449,31.241,31.242
Shanghai,48,42,0.2621,11.77,8.39,0,121.448,121.449,31.242,31.243
Shanghai,48,43,0.0,0.0,2.45,1,121.448,121.449,31.243,31.244
Shanghai,48,44,0.3084,2.63,3.88,0,121.448,121.449,31.244,31.245
Shanghai,48,45,0.5302,19.7,6.08,0,121.448,121.449,31.245,31.246
Shanghai,48,46,0.0,5.25,0.27,0,121.448,121.449,31.246,31.247
Shanghai,48,47,0.1743,8.97,5.85,0,121.448,121.449,31.247,31.248
Shanghai,48,48,0.0,0.11,2.77,0,121.448,121.449,31.248,31.249
Shanghai,48,49,0.1988,0.0,5.59,0,121.448,121.449,31.249,31.25
Shanghai,49,0,0.307,10.28,6.52,0,121.449,121.45,31.2,31.201
Shanghai,49,1,0.0536,4.69,4.93,0,121.449,121.45,31.201,31.202
Shanghai,49,2,0.1186,1.23,8.08,0,121.449,121.45,31.202,31.203
Shanghai,49,3,0.1682,8.28,4.05,0,121.449,121.45,31.203,31.204
Shanghai,49,4,0.0,0.0,4.71,0,121.449,121.45,31.204,31.205
Shanghai,49,5,0.2673,4.99,1.52,0,121.449,121.45,31.205,31.206
Shanghai,49,6,0.0165,5.37,4.01,0,121.449,121.45,31.206,31.207
Shanghai,49,7,0.0391,0.0,3.14,0,121.449,121.45,31.207,31.208
Shanghai,49,8,0.3398,0.0,6.4,0,121.449,121.45,31.208,31.209
Shanghai,49,9,0.2261,8.08,6.12,0,121.449,121.45,31.209,31.21
Shanghai,49,10,0.3143,11.21,5.45,0,121.449,121.45,31.21,31.211
Shanghai,49,11,0.0,1.68,5.06,0,121.449,121.45,31.211,31.212
Shanghai,49,12,0.2643,17.97,4.81,0,121.449,121.45,31.212,31.213
Shanghai,49,13,0.1104,7.3,4.48,0,121.449,121.45,31.213,31.214
Shanghai,49,14,0.5588,17.18,8.81,0,121.449,121.45,31.214,31.215
Shanghai,49,15,0.0605,6.3,3.48,0,121.449,121.45,31.215,31.216
Shanghai,49,16,0.3738,20.77,5.66,0,121.449,121.45,31.216,31.217
Shanghai,49,17,0.1251,15.8,5.41,0,121.449,121.45,31.217,31.218
Shanghai,49,18,0.374,2.72,4.85,0,121.449,121.45,31.218,31.219
Shanghai,49,19,0.3263,13.24,4.19,0,121.449,121.45,31.219,31.22
Shanghai,49,20,0.1838,1.31,7.58,0,121.449,121.45,31.22,31.221
Shanghai,49,21,0.1445,1.9,4.89,0,121.449,121.45,31.221,31.222
Shanghai,49,22,0.19,6.36,4.23,0,121.449,121.45,31.222,31.223
Shanghai,49,23,0.1147,0.0,1.96,0,121.449,121.45,31.223,31.224
Shanghai,49,24,0.2289,11.33,5.09,0,121.449,121.45,31.224,31.225
Shanghai,49,25,0.3937,4.68,6.34,0,121.449,121.45,31.225,31.226
Shanghai,49,26,0.2797,0.0,3.06,0,121.449,121.45,31.226,31.227
Shanghai,49,27,0.3043,12.21,3.04,0,121.449,121.45,31.227,31.228
Shanghai,49,28,0.0,4.45,5.73,0,121.449,121.45,31.228,31.229
Shanghai,49,29,0.0986,9.93,5.14,0,121.449,121.45,31.229,31.23
Shanghai,49,30,0.2319,3.93,3.69,0,121.449,121.45,31.23,31.231
Shanghai,49,31,0.1447,5.37,5.24,0,121.449,121.45,31.231,31.232
Shanghai,49,32,0.5002,17.03,6.19,0,121.449,121.45,31.232,31.233
Shanghai,49,33,0.0791,0.0,4.39,0,121.449,121.45,31.233,31.234
Shanghai,49,34,0.6035,17.42,5.39,0,121.449,121.45,31.234,31.235
Shanghai,49,35,0.4462,16.34,9.96,0,121.449,121.45,31.235,31.236
Shanghai,49,36,0.3852,12.29,4.47,0,121.449,121.45,31.236,31.237
Shanghai,49,37,0.0648,4.1,1.99,0,121.449,121.45,31.237,31.238
Shanghai,49,38,0.0,0.0,4.91,0,121.449,121.45,31.238,31.239
Shanghai,49,39,0.1441,0.0,3.48,0,121.449,121.45,31.239,31.24
Shanghai,49,40,0.0346,0.0,6.33,0,121.449,121.45,31.24,31.241
Shanghai,49,41,0.1294,2.08,4.03,0,121.449,121.45,31.241,31.242
Shanghai,49,42,0.0,0.0,1.73,0,121.449,121.45,31.242,31.243
Shanghai,49,43,0.0,0.0,4.1,0,121.449,121.45,31.243,31.244
Shanghai,49,44,0.2141,5.68,5.97,0,121.449,121.45,31.244,31.245
Shanghai,49,45,0.2261,3.08,3.09,0,121.449,121.45,31.245,31.246
Shanghai,49,46,0.2814,11.55,3.97,0,121.449,121.45,31.246,31.247
Shanghai,49,47,0.0,10.7,4.63,0,121.449,121.45,31.247,31.248
Shanghai,49,48,0.2525,9.01,5.5,0,121.449,121.45,31.248,31.249
Shanghai,49,49,0.1377,15.51,3.96,1,121.449,121.45,31.249,31.25
Shenzhen,0,0,0.197,8.55,6.07,1,114.0,114.001,22.5,22.501
Shenzhen,0,1,0.3368,24.44,2.09,0,114.0,114.001,22.501,22.502
Shenzhen,0,2,0.4282,6.16,3.4,0,114.0,114.001,22.502,22.503
Shenzhen,0,3,0.1575,0.0,0.0,0,114.0,114.001,22.503,22.504
Shenzhen,0,4,0.2793,10.08,4.23,0,114.0,114.001,22.504,22.505
Shenzhen,0,5,0.0597,0.0,6.83,0,114.0,114.001,22.505,22.506
Shenzhen,0,6,0.0754,7.61,6.07,0,114.0,114.001,22.506,22.507
Shenzhen,0,7,0.0,0.0,0.0,0,114.0,114.001,22.507,22.508
Shenzhen,0,8,0.3134,10.7,9.2,0,114.0,114.001,22.508,22.509
Shenzhen,0,9,0.0,0.0,4.57,0,114.0,114.001,22.509,22.51
Shenzhen,0,10,0.3072,2.27,2.8,1,114.0,114.001,22.51,22.511
Shenzhen,0,11,0.0373,0.0,2.5,0,114.0,114.001,22.511,22.512
Shenzhen,0,12,0.2455,8.96,2.67,0,114.0,114.001,22.512,22.513
Shenzhen,0,13,0.4107,11.5,2.71,0,114.0,114.001,22.513,22.514
Shenzhen,0,14,0.1602,3.68,8.45,0,114.0,114.001,22.514,22.515
Shenzhen,0,15,0.0,0.0,3.01,0,114.0,114.001,22.515,22.516
Shenzhen,0,16,0.1312,7.8,5.83,0,114.0,114.001,22.516,22.517
Shenzhen,0,17,0.1227,10.55,0.0,0,114.0,114.001,22.517,22.518
Shenzhen,0,18,0.3721,5.18,7.3,0,114.0,114.001,22.518,22.519
Shenzhen,0,19,0.2383,9.01,3.29,0,114.0,114.001,22.519,22.52
Shenzhen,0,20,0.0591,0.0,0.0,0,114.0,114.001,22.52,22.521
Shenzhen,0,21,0.3456,6.27,4.27,0,114.0,114.001,22.521,22.522
Shenzhen,0,22,0.0569,0.0,2.41,0,114.0,114.001,22.522,22.523
Shenzhen,0,23,0.0853,3.35,3.44,0,114.0,114.001,22.523,22.524
Shenzhen,0,24,0.5457,18.15,4.7,0,114.0,114.001,22.524,22.525
Shenzhen,0,25,0.0788,4.13,5.95,0,114.0,114.001,22.525,22.526
