city,grid_x,grid_y,building_density,avg_building_height,terrain_complexity,no_fly_zone,min_lon,max_lon,min_lat,max_lat
Beijing,13,49,0.3598,11.51,2.67,1,116.013,116.014,39.949,39.95
Beijing,14,0,0.4774,11.58,4.69,0,116.014,116.015,39.9,39.901
Beijing,14,1,0.6049,11.49,3.96,0,116.014,116.015,39.901,39.902
Beijing,14,2,0.0,1.32,6.55,0,116.014,116.015,39.902,39.903
Beijing,14,3,0.2774,11.61,5.4,0,116.014,116.015,39.903,39.904
Beijing,14,4,0.1569,0.0,1.57,0,116.014,116.015,39.904,39.905
Beijing,14,5,0.2981,18.44,3.89,0,116.014,116.015,39.905,39.906
Beijing,14,6,0.0222,0.0,1.44,0,116.014,116.015,39.906,39.907
Beijing,14,7,0.4498,17.29,5.59,0,116.014,116.015,39.907,39.908
Beijing,14,8,0.5655,15.95,0.46,0,116.014,116.015,39.908,39.909
Beijing,14,9,0.2445,7.74,5.26,0,116.014,116.015,39.909,39.91
Beijing,14,10,0.0856,11.81,9.9,0,116.014,116.015,39.91,39.911
Beijing,14,11,0.1244,6.5,2.15,0,116.014,116.015,39.911,39.912
Beijing,14,12,0.4736,14.98,4.22,0,116.014,116.015,39.912,39.913
Beijing,14,13,0.1627,0.0,6.07,0,116.014,116.015,39.913,39.914
Beijing,14,14,0.4431,22.57,3.19,0,116.014,116.015,39.914,39.915
Beijing,14,15,0.5454,15.15,6.39,0,116.014,116.015,39.915,39.916
Beijing,14,16,0.5703,11.62,5.72,0,116.014,116.015,39.916,39.917
Beijing,14,17,0.6382,18.5,3.23,0,116.014,116.015,39.917,39.918
Beijing,14,18,0.1392,0.0,4.54,0,116.014,116.015,39.918,39.919
Beijing,14,19,0.3549,7.4,2.12,0,116.014,116.015,39.919,39.92
Beijing,14,20,0.3643,21.26,0.0,0,116.014,116.015,39.92,39.921
Beijing,14,21,0.3138,3.24,6.47,0,116.014,116.015,39.921,39.922
Beijing,14,22,0.5897,13.7,7.09,1,116.014,116.015,39.922,39.923
Beijing,14,23,0.558,11.68,3.46,0,116.014,116.015,39.923,39.924
Beijing,14,24,0.6567,6.05,6.46,0,116.014,116.015,39.924,39.925
Beijing,14,25,0.9267,23.67,4.62,0,116.014,116.015,39.925,39.926
Beijing,14,26,0.3851,0.0,7.19,0,116.014,116.015,39.926,39.927
Beijing,14,27,0.0363,0.98,1.92,0,116.014,116.015,39.927,39.928
Beijing,14,28,0.3959,9.95,3.69,0,116.014,116.015,39.928,39.929
Beijing,14,29,0.6965,23.06,6.75,0,116.014,116.015,39.929,39.93
Beijing,14,30,0.5943,19.07,10.0,0,116.014,116.015,39.93,39.931
Beijing,14,31,0.1533,1.34,7.93,1,116.014,116.015,39.931,39.932
Beijing,14,32,0.4012,17.86,6.8,0,116.014,116.015,39.932,39.933
Beijing,14,33,0.3763,16.85,4.03,0,116.014,116.015,39.933,39.934
Beijing,14,34,0.2717,3.11,1.61,0,116.014,116.015,39.934,39.935
Beijing,14,35,0.18,0.0,6.7,0,116.014,116.015,39.935,39.936
Beijing,14,36,0.4501,16.27,7.95,0,116.014,116.015,39.936,39.937
Beijing,14,37,0.2656,9.81,6.76,0,116.014,116.015,39.937,39.938
Beijing,14,38,0.4836,19.45,5.71,0,116.014,116.015,39.938,39.939
Beijing,14,39,0.6141,15.25,4.21,0,116.014,116.015,39.939,39.94
Beijing,14,40,0.0834,0.0,5.58,0,116.014,116.015,39.94,39.941
Beijing,14,41,0.483,13.34,2.4,0,116.014,116.015,39.941,39.942
Beijing,14,42,0.4053,17.13,4.87,0,116.014,116.015,39.942,39.943
Beijing,14,43,0.1971,3.36,6.1,0,116.014,116.015,39.943,39.944
Beijing,14,44,0.3517,6.1,3.08,0,116.014,116.015,39.944,39.945
Beijing,14,45,0.5096,19.99,4.94,0,116.014,116.015,39.945,39.946
Beijing,14,46,0.4819,8.55,5.03,0,116.014,116.015,39.946,39.947
Beijing,14,47,0.1975,7.65,5.25,0,116.014,116.015,39.947,39.948
Beijing,14,48,0.0,0.0,5.62,0,116.014,116.015,39.948,39.949
Beijing,14,49,0.1166,1.64,0.04,0,116.014,116.015,39.949,39.95
Beijing,15,0,0.2417,8.3,4.29,0,116.015,116.016,39.9,39.901
Beijing,15,1,0.2704,4.5,3.72,0,116.015,116.016,39.901,39.902
Beijing,15,2,0.0891,2.47,2.55,0,116.015,116.016,39.902,39.903
Beijing,15,3,0.0,0.0,6.64,0,116.015,116.016,39.903,39.904
Beijing,15,4,0.3914,8.34,4.36,0,116.015,116.016,39.904,39.905
Beijing,15,5,0.2097,8.66,5.13,0,116.015,116.016,39.905,39.906
Beijing,15,6,0.2244,2.51,6.15,0,116.015,116.016,39.906,39.907
Beijing,15,7,0.3248,0.63,3.39,0,116.015,116.016,39.907,39.908
Beijing,15,8,0.1152,12.99,0.36,1,116.015,116.016,39.908,39.909
Beijing,15,9,0.734,26.3,4.23,0,116.015,116.016,39.909,39.91
Beijing,15,10,0.6534,20.38,5.74,0,116.015,116.016,39.91,39.911
Beijing,15,11,0.4421,15.45,8.04,0,116.015,116.016,39.911,39.912
Beijing,15,12,0.089,0.0,2.65,0,116.015,116.016,39.912,39.913
Beijing,15,13,0.1517,6.5,5.76,0,116.015,116.016,39.913,39.914
Beijing,15,14,0.1662,4.79,1.01,0,116.015,116.016,39.914,39.915
Beijing,15,15,0.4675,7.49,7.26,0,116.015,116.016,39.915,39.916
Beijing,15,16,0.0,5.32,6.76,0,116.015,116.016,39.916,39.917
Beijing,15,17,0.5839,20.13,2.38,0,116.015,116.016,39.917,39.918
Beijing,15,18,0.4017,10.13,4.92,0,116.015,116.016,39.918,39.919
Beijing,15,19,0.6445,18.28,8.0,0,116.015,116.016,39.919,39.92
Beijing,15,20,0.205,0.0,2.47,0,116.015,116.016,39.92,39.921
Beijing,15,21,0.289,0.0,5.98,0,116.015,116.016,39.921,39.922
Beijing,15,22,0.2809,3.48,4.57,0,116.015,116.016,39.922,39.923
Beijing,15,23,0.4735,13.52,6.18,0,116.015,116.016,39.923,39.924
Beijing,15,24,0.4664,8.44,2.61,0,116.015,116.016,39.924,39.925
Beijing,15,25,0.4842,15.09,4.63,0,116.015,116.016,39.925,39.926
Beijing,15,26,0.577,23.89,7.25,0,116.015,116.016,39.926,39.927
Beijing,15,27,0.6949,29.89,3.27,0,116.015,116.016,39.927,39.928
Beijing,15,28,0.6379,18.1,3.9,0,116.015,116.016,39.928,39.929
Beijing,15,29,0.5148,21.31,0.0,0,116.015,116.016,39.929,39.93
Beijing,15,30,0.2285,10.47,2.67,0,116.015,116.016,39.93,39.931
Beijing,15,31,0.5031,12.84,0.0,0,116.015,116.016,39.931,39.932
Beijing,15,32,0.2772,1.0,3.1,0,116.015,116.016,39.932,39.933
Beijing,15,33,0.339,9.12,5.41,0,116.015,116.016,39.933,39.934
Beijing,15,34,0.3852,9.7,3.59,0,116.015,116.016,39.934,39.935
Beijing,15,35,0.1316,2.16,3.76,0,116.015,116.016,39.935,39.936
Beijing,15,36,0.4209,15.58,0.0,0,116.015,116.016,39.936,39.937
Beijing,15,37,0.1699,8.64,4.26,0,116.015,116.016,39.937,39.938
Beijing,15,38,0.2973,5.12,3.45,0,116.015,116.016,39.938,39.939
Beijing,15,39,0.2653,8.94,5.21,0,116.015,116.016,39.939,39.94
Beijing,15,40,0.303,5.13,8.8,1,116.015,116.016,39.94,39.941
Beijing,15,41,0.175,3.12,5.16,0,116.015,116.016,39.941,39.942
Beijing,15,42,0.0844,6.07,5.52,0,116.015,116.016,39.942,39.943
Beijing,15,43,0.3083,10.11,5.77,1,116.015,116.016,39.943,39.944
Beijing,15,44,0.3059,5.28,5.97,0,116.015,116.016,39.944,39.945
Beijing,15,45,0.0,0.0,0.77,0,116.015,116.016,39.945,39.946
Beijing,15,46,0.0536,1.7,5.3,0,116.015,116.016,39.946,39.947
Beijing,15,47,0.2202,7.85,1.78,0,116.015,116.016,39.947,39.948
Beijing,15,48,0.4727,13.06,7.17,0,116.015,116.016,39.948,39.949
Beijing,15,49,0.0,7.13,4.05,0,116.015,116.016,39.949,39.95
Beijing,16,0,0.0,0.57,1.65,0,116.016,116.017,39.9,39.901
Beijing,16,1,0.0,2.46,0.99,0,116.016,116.017,39.901,39.902
Beijing,16,2,0.2289,0.0,7.21,0,116.016,116.017,39.902,39.903
Beijing,16,3,0.3628,10.33,9.26,0,116.016,116.017,39.903,39.904
Beijing,16,4,0.0,2.9,4.42,0,116.016,116.017,39.904,39.905
Beijing,16,5,0.3531,14.36,3.53,0,116.016,116.017,39.905,39.906
Beijing,16,6,0.2637,0.0,4.28,0,116.016,116.017,39.906,39.907
Beijing,16,7,0.6092,21.43,5.61,0,116.016,116.017,39.907,39.908
Beijing,16,8,0.5852,15.56,1.99,0,116.016,116.017,39.908,39.909
Beijing,16,9,0.602,25.41,7.28,0,116.016,116.017,39.909,39.91
Beijing,16,10,0.5706,17.0,3.95,0,116.016,116.017,39.91,39.911
Beijing,16,11,0.3029,8.99,0.0,0,116.016,116.017,39.911,39.912
Beijing,16,12,0.7494,23.93,6.99,0,116.016,116.017,39.912,39.913
Beijing,16,13,0.1959,8.83,4.8,0,116.016,116.017,39.913,39.914
Beijing,16,14,0.3069,11.13,6.47,0,116.016,116.017,39.914,39.915
Beijing,16,15,0.3899,7.95,5.0,0,116.016,116.017,39.915,39.916
Beijing,16,16,0.3377,17.1,4.13,1,116.016,116.017,39.916,39.917
Beijing,16,17,0.1094,0.0,1.33,0,116.016,116.017,39.917,39.918
Beijing,16,18,0.3983,17.52,1.76,0,116.016,116.017,39.918,39.919
Beijing,16,19,0.7802,20.94,3.52,0,116.016,116.017,39.919,39.92
Beijing,16,20,0.3601,10.5,5.01,0,116.016,116.017,39.92,39.921
Beijing,16,21,0.3593,5.71,5.83,0,116.016,116.017,39.921,39.922
Beijing,16,22,0.1346,8.7,1.76,0,116.016,116.017,39.922,39.923
Beijing,16,23,0.4352,9.85,4.85,0,116.016,116.017,39.923,39.924
Beijing,16,24,0.6114,9.65,3.34,0,116.016,116.017,39.924,39.925
Beijing,16,25,0.5087,15.6,6.84,0,116.016,116.017,39.925,39.926
Beijing,16,26,0.1114,0.0,5.77,0,116.016,116.017,39.926,39.927
Beijing,16,27,0.4221,7.13,5.0,1,116.016,116.017,39.927,39.928
Beijing,16,28,0.4292,6.62,2.33,0,116.016,116.017,39.928,39.929
Beijing,16,29,0.8025,20.8,8.42,0,116.016,116.017,39.929,39.93
Beijing,16,30,0.8393,26.29,1.59,0,116.016,116.017,39.93,39.931
Beijing,16,31,0.1716,0.44,6.54,0,116.016,116.017,39.931,39.932
Beijing,16,32,0.0,0.0,0.7,0,116.016,116.017,39.932,39.933
Beijing,16,33,0.3552,17.87,6.65,0,116.016,116.017,39.933,39.934
Beijing,16,34,0.5361,26.79,3.08,0,116.016,116.017,39.934,39.935
Beijing,16,35,0.1115,0.0,2.07,0,116.016,116.017,39.935,39.936
Beijing,16,36,0.503,21.05,7.66,0,116.016,116.017,39.936,39.937
Beijing,16,37,0.642,14.6,6.6,0,116.016,116.017,39.937,39.938
Beijing,16,38,0.5031,16.84,6.48,0,116.016,116.017,39.938,39.939
Beijing,16,39,0.6139,8.98,6.79,0,116.016,116.017,39.939,39.94
Beijing,16,40,0.1902,0.0,4.55,0,116.016,116.017,39.94,39.941
Beijing,16,41,0.044,3.87,3.48,0,116.016,116.017,39.941,39.942
Beijing,16,42,0.2938,8.04,6.38,0,116.016,116.017,39.942,39.943
Beijing,16,43,0.0,0.0,0.25,0,116.016,116.017,39.943,39.944
Beijing,16,44,0.2916,4.8,2.4,0,116.016,116.017,39.944,39.945
Beijing,16,45,0.1821,11.98,0.55,0,116.016,116.017,39.945,39.946
Beijing,16,46,0.4282,24.36,0.34,0,116.016,116.017,39.946,39.947
Beijing,16,47,0.0,7.42,6.46,0,116.016,116.017,39.947,39.948
Beijing,16,48,0.3628,0.0,5.54,1,116.016,116.017,39.948,39.949
Beijing,16,49,0.1959,4.07,4.35,0,116.016,116.017,39.949,39.95
Beijing,17,0,0.1687,3.21,3.38,0,116.017,116.018,39.9,39.901
Beijing,17,1,0.4049,4.05,7.9,0,116.017,116.018,39.901,39.902
Beijing,17,2,0.2208,7.79,0.54,0,116.017,116.018,39.902,39.903
Beijing,17,3,0.2783,4.11,6.04,0,116.017,116.018,39.903,39.904
Beijing,17,4,0.5626,17.22,4.0,0,116.017,116.018,39.904,39.905
Beijing,17,5,0.0912,2.92,6.09,0,116.017,116.018,39.905,39.906
Beijing,17,6,0.0373,7.29,0.94,0,116.017,116.018,39.906,39.907
Beijing,17,7,0.3122,19.95,3.32,0,116.017,116.018,39.907,39.908
Beijing,17,8,0.096,0.48,4.99,0,116.017,116.018,39.908,39.909
Beijing,17,9,0.1054,4.42,1.26,0,116.017,116.018,39.909,39.91
Beijing,17,10,0.153,3.76,3.58,0,116.017,116.018,39.91,39.911
Beijing,17,11,0.4882,13.11,1.57,0,116.017,116.018,39.911,39.912
Beijing,17,12,0.4416,16.62,1.03,0,116.017,116.018,39.912,39.913
Beijing,17,13,0.1538,7.64,4.75,0,116.017,116.018,39.913,39.914
Beijing,17,14,0.0565,3.51,1.8,0,116.017,116.018,39.914,39.915
Beijing,17,15,0.3883,15.58,2.24,0,116.017,116.018,39.915,39.916
Beijing,17,16,0.4147,10.63,9.02,0,116.017,116.018,39.916,39.917
Beijing,17,17,0.3744,7.34,4.44,0,116.017,116.018,39.917,39.918
Beijing,17,18,0.6753,16.62,3.11,0,116.017,116.018,39.918,39.919
Beijing,17,19,0.6245,20.21,3.43,0,116.017,116.018,39.919,39.92
Beijing,17,20,0.107,5.67,3.78,0,116.017,116.018,39.92,39.921
Beijing,17,21,0.7276,35.2,10.0,0,116.017,116.018,39.921,39.922
Beijing,17,22,0.5474,16.1,8.44,0,116.017,116.018,39.922,39.923
Beijing,17,23,0.2229,5.33,4.86,0,116.017,116.018,39.923,39.924
Beijing,17,24,0.4873,10.61,4.31,0,116.017,116.018,39.924,39.925
Beijing,17,25,0.3843,2.32,3.7,0,116.017,116.018,39.925,39.926
Beijing,17,26,0.9147,24.03,9.5,0,116.017,116.018,39.926,39.927
Beijing,17,27,0.9573,34.78,10.0,0,116.017,116.018,39.927,39.928
Beijing,17,28,0.6799,14.12,6.01,0,116.017,116.018,39.928,39.929
Beijing,17,29,0.3876,18.63,0.0,0,116.017,116.018,39.929,39.93
Beijing,17,30,0.5369,16.1,7.33,0,116.017,116.018,39.93,39.931
Beijing,17,31,0.4008,13.49,7.58,0,116.017,116.018,39.931,39.932
Beijing,17,32,0.3199,14.6,2.47,0,116.017,116.018,39.932,39.933
Beijing,17,33,0.2297,7.34,6.61,0,116.017,116.018,39.933,39.934
Beijing,17,34,0.5623,17.15,4.95,0,116.017,116.018,39.934,39.935
Beijing,17,35,0.671,22.13,7.98,0,116.017,116.018,39.935,39.936
Beijing,17,36,0.4754,16.32,3.62,0,116.017,116.018,39.936,39.937
Beijing,17,37,0.0554,0.0,1.54,0,116.017,116.018,39.937,39.938
Beijing,17,38,0.5375,22.88,5.48,0,116.017,116.018,39.938,39.939
Beijing,17,39,0.4074,11.45,2.97,0,116.017,116.018,39.939,39.94
Beijing,17,40,0.1644,8.48,5.61,0,116.017,116.018,39.94,39.941
Beijing,17,41,0.2076,8.15,6.56,0,116.017,116.018,39.941,39.942
Beijing,17,42,0.5901,13.47,2.08,0,116.017,116.018,39.942,39.943
Beijing,17,43,0.393,2.99,4.46,0,116.017,116.018,39.943,39.944
Beijing,17,44,0.2023,8.93,0.59,0,116.017,116.018,39.944,39.945
Beijing,17,45,0.2857,8.75,8.76,0,116.017,116.018,39.945,39.946
Beijing,17,46,0.0,0.0,1.65,0,116.017,116.018,39.946,39.947
Beijing,17,47,0.5292,20.58,9.98,0,116.017,116.018,39.947,39.948
Beijing,17,48,0.0,1.32,2.12,0,116.017,116.018,39.948,39.949
Beijing,17,49,0.2737,7.63,6.02,0,116.017,116.018,39.949,39.95
Beijing,18,0,0.5953,18.63,4.58,0,116.018,116.019,39.9,39.901
Beijing,18,1,0.7479,27.0,6.02,0,116.018,116.019,39.901,39.902
Beijing,18,2,0.0165,1.56,0.86,0,116.018,116.019,39.902,39.903
Beijing,18,3,0.1969,4.33,4.36,0,116.018,116.019,39.903,39.904
Beijing,18,4,0.5649,21.55,6.99,0,116.018,116.019,39.904,39.905
Beijing,18,5,0.4374,8.34,2.8,0,116.018,116.019,39.905,39.906
Beijing,18,6,0.3739,6.3,4.17,0,116.018,116.019,39.906,39.907
Beijing,18,7,0.0988,1.33,6.27,0,116.018,116.019,39.907,39.908
Beijing,18,8,0.0591,2.48,5.38,0,116.018,116.019,39.908,39.909
Beijing,18,9,0.485,13.74,4.97,0,116.018,116.019,39.909,39.91
Beijing,18,10,0.2192,5.75,0.0,0,116.018,116.019,39.91,39.911
Beijing,18,11,0.2624,5.56,5.43,0,116.018,116.019,39.911,39.912
Beijing,18,12,0.2899,11.63,2.89,1,116.018,116.019,39.912,39.913
Beijing,18,13,0.6378,13.07,3.18,0,116.018,116.019,39.913,39.914
Beijing,18,14,0.4684,12.63,5.24,0,116.018,116.019,39.914,39.915
Beijing,18,15,0.0,0.0,0.34,0,116.018,116.019,39.915,39.916
Beijing,18,16,0.5449,14.25,6.15,0,116.018,116.019,39.916,39.917
Beijing,18,17,0.7018,26.08,8.02,0,116.018,116.019,39.917,39.918
Beijing,18,18,0.434,18.11,6.59,0,116.018,116.019,39.918,39.919
Beijing,18,19,0.7524,24.74,5.76,0,116.018,116.019,39.919,39.92
Beijing,18,20,0.7095,22.38,5.53,0,116.018,116.019,39.92,39.921
Beijing,18,21,0.6046,19.59,6.43,0,116.018,116.019,39.921,39.922
Beijing,18,22,0.2043,4.47,0.74,0,116.018,116.019,39.922,39.923
Beijing,18,23,0.8036,24.73,6.08,0,116.018,116.019,39.923,39.924
Beijing,18,24,0.2839,0.0,0.9,0,116.018,116.019,39.924,39.925
Beijing,18,25,0.5078,18.99,7.02,0,116.018,116.019,39.925,39.926
Beijing,18,26,0.8817,29.48,2.94,0,116.018,116.019,39.926,39.927
Beijing,18,27,0.1563,12.84,10.0,0,116.018,116.019,39.927,39.928
Beijing,18,28,0.6295,15.17,6.85,0,116.018,116.019,39.928,39.929
Beijing,18,29,0.55,20.93,1.94,0,116.018,116.019,39.929,39.93
Beijing,18,30,0.6652,23.05,6.03,0,116.018,116.019,39.93,39.931
Beijing,18,31,0.5471,28.42,3.48,0,116.018,116.019,39.931,39.932
Beijing,18,32,0.2838,8.85,3.17,0,116.018,116.019,39.932,39.933
Beijing,18,33,0.2805,7.54,9.09,0,116.018,116.019,39.933,39.934
Beijing,18,34,0.7431,15.35,6.3,0,116.018,116.019,39.934,39.935
Beijing,18,35,0.6548,25.52,6.43,0,116.018,116.019,39.935,39.936
Beijing,18,36,0.4204,11.79,6.63,0,116.018,116.019,39.936,39.937
Beijing,18,37,0.461,16.06,5.12,0,116.018,116.019,39.937,39.938
Beijing,18,38,0.4913,14.72,3.23,0,116.018,116.019,39.938,39.939
Beijing,18,39,0.5131,18.84,6.8,0,116.018,116.019,39.939,39.94
Beijing,18,40,0.3277,7.0,0.0,0,116.018,116.019,39.94,39.941
Beijing,18,41,0.5439,9.57,9.14,0,116.018,116.019,39.941,39.942
Beijing,18,42,0.3177,14.23,3.22,0,116.018,116.019,39.942,39.943
Beijing,18,43,0.0383,0.12,3.14,0,116.018,116.019,39.943,39.944
Beijing,18,44,0.2576,4.72,5.47,0,116.018,116.019,39.944,39.945
Beijing,18,45,0.3204,1.96,3.75,0,116.018,116.019,39.945,39.946
Beijing,18,46,0.186,5.86,7.38,0,116.018,116.019,39.946,39.947
Beijing,18,47,0.2184,10.28,5.84,0,116.018,116.019,39.947,39.948
Beijing,18,48,0.1756,14.22,5.23,0,116.018,116.019,39.948,39.949
Beijing,18,49,0.0,3.26,4.39,0,116.018,116.019,39.949,39.95
Beijing,19,0,0.0022,0.0,4.51,0,116.019,116.02,39.9,39.901
Beijing,19,1,0.0734,9.6,0.0,0,116.019,116.02,39.901,39.902
Beijing,19,2,0.2346,10.55,7.05,0,116.019,116.02,39.902,39.903
Beijing,19,3,0.1893,6.82,3.33,0,116.019,116.02,39.903,39.904
Beijing,19,4,0.0,0.0,2.57,0,116.019,116.02,39.904,39.905
Beijing,19,5,0.3136,16.95,5.9,0,116.019,116.02,39.905,39.906
Beijing,19,6,0.0,0.0,2.66,0,116.019,116.02,39.906,39.907
Beijing,19,7,0.5739,18.22,3.23,0,116.019,116.02,39.907,39.908
Beijing,19,8,0.4797,7.95,6.24,0,116.019,116.02,39.908,39.909
Beijing,19,9,0.3969,5.72,0.81,0,116.019,116.02,39.909,39.91
Beijing,19,10,0.3867,7.38,7.45,0,116.019,116.02,39.91,39.911
Beijing,19,11,0.5084,12.96,8.67,0,116.019,116.02,39.911,39.912
Beijing,19,12,0.3386,9.39,2.1,0,116.019,116.02,39.912,39.913
Beijing,19,13,0.4966,17.25,6.75,0,116.019,116.02,39.913,39.914
Beijing,19,14,0.4513,11.6,6.62,0,116.019,116.02,39.914,39.915
Beijing,19,15,0.3312,8.21,2.26,0,116.019,116.02,39.915,39.916
Beijing,19,16,0.6391,15.23,1.56,0,116.019,116.02,39.916,39.917
Beijing,19,17,0.4782,9.5,3.57,0,116.019,116.02,39.917,39.918
Beijing,19,18,0.4907,3.02,4.79,0,116.019,116.02,39.918,39.919
Beijing,19,19,0.7114,28.47,6.25,0,116.019,116.02,39.919,39.92
Beijing,19,20,0.3238,5.35,7.21,0,116.019,116.02,39.92,39.921
Beijing,19,21,0.4424,17.33,3.93,0,116.019,116.02,39.921,39.922
Beijing,19,22,0.6232,28.37,4.07,0,116.019,116.02,39.922,39.923
Beijing,19,23,0.5168,11.71,8.9,0,116.019,116.02,39.923,39.924
Beijing,19,24,0.4583,9.68,7.46,0,116.019,116.02,39.924,39.925
Beijing,19,25,0.7102,24.17,4.28,0,116.019,116.02,39.925,39.926
Beijing,19,26,0.9422,30.93,7.44,0,116.019,116.02,39.926,39.927
Beijing,19,27,0.2239,12.74,1.55,0,116.019,116.02,39.927,39.928
Beijing,19,28,0.5305,15.53,4.04,0,116.019,116.02,39.928,39.929
Beijing,19,29,0.6754,20.86,4.63,0,116.019,116.02,39.929,39.93
Beijing,19,30,0.1547,15.41,6.2,0,116.019,116.02,39.93,39.931
Beijing,19,31,0.9117,32.07,8.55,0,116.019,116.02,39.931,39.932
Beijing,19,32,1.0,24.28,5.78,0,116.019,116.02,39.932,39.933
Beijing,19,33,1.0,40.75,7.03,0,116.019,116.02,39.933,39.934
Beijing,19,34,0.106,6.43,7.9,0,116.019,116.02,39.934,39.935
Beijing,19,35,0.5179,10.67,8.71,0,116.019,116.02,39.935,39.936
Beijing,19,36,0.4967,16.77,2.81,0,116.019,116.02,39.936,39.937
Beijing,19,37,0.3564,8.52,1.43,0,116.019,116.02,39.937,39.938
Beijing,19,38,0.591,16.85,4.65,0,116.019,116.02,39.938,39.939
Beijing,19,39,0.774,19.57,7.79,1,116.019,116.02,39.939,39.94
Beijing,19,40,0.1082,0.0,7.8,0,116.019,116.02,39.94,39.941
Beijing,19,41,0.1323,9.51,4.97,0,116.019,116.02,39.941,39.942
Beijing,19,42,0.1267,0.0,3.72,0,116.019,116.02,39.942,39.943
Beijing,19,43,0.5192,14.1,4.25,0,116.019,116.02,39.943,39.944
Beijing,19,44,0.4053,8.61,2.3,0,116.019,116.02,39.944,39.945
Beijing,19,45,0.1213,1.09,2.81,0,116.019,116.02,39.945,39.946
Beijing,19,46,0.1481,0.81,7.51,0,116.019,116.02,39.946,39.947
Beijing,19,47,0.0411,0.0,4.05,0,116.019,116.02,39.947,39.948
Beijing,19,48,0.1359,1.96,5.82,0,116.019,116.02,39.948,39.949
Beijing,19,49,0.0385,5.67,7.1,0,116.019,116.02,39.949,39.95
Beijing,20,0,0.0937,3.05,0.0,0,116.02,116.021,39.9,39.901
Beijing,20,1,0.1655,6.71,3.83,0,116.02,116.021,39.901,39.902
Beijing,20,2,0.0943,0.92,2.17,0,116.02,116.021,39.902,39.903
Beijing,20,3,0.2963,18.22,2.52,0,116.02,116.021,39.903,39.904
Beijing,20,4,0.3251,0.0,4.84,0,116.02,116.021,39.904,39.905
Beijing,20,5,0.2822,13.09,5.76,0,116.02,116.021,39.905,39.906
Beijing,20,6,0.0,0.0,5.46,0,116.02,116.021,39.906,39.907
Beijing,20,7,0.0,0.0,8.49,0,116.02,116.021,39.907,39.908
Beijing,20,8,0.3841,3.85,9.21,0,116.02,116.021,39.908,39.909
Beijing,20,9,0.3089,0.88,5.1,0,116.02,116.021,39.909,39.91
Beijing,20,10,0.1057,0.0,3.17,0,116.02,116.021,39.91,39.911
Beijing,20,11,0.3337,13.22,5.16,1,116.02,116.021,39.911,39.912
Beijing,20,12,0.4825,19.65,2.52,0,116.02,116.021,39.912,39.913
Beijing,20,13,0.6305,32.41,9.24,0,116.02,116.021,39.913,39.914
Beijing,20,14,0.332,10.91,3.99,0,116.02,116.021,39.914,39.915
Beijing,20,15,0.5436,17.86,4.54,0,116.02,116.021,39.915,39.916
Beijing,20,16,0.6413,20.37,6.12,0,116.02,116.021,39.916,39.917
Beijing,20,17,0.2889,5.47,4.49,0,116.02,116.021,39.917,39.918
Beijing,20,18,0.0,0.0,4.44,0,116.02,116.021,39.918,39.919
Beijing,20,19,0.22,7.31,2.22,0,116.02,116.021,39.919,39.92
Beijing,20,20,0.3556,14.32,4.25,0,116.02,116.021,39.92,39.921
Beijing,20,21,0.8528,25.21,3.76,0,116.02,116.021,39.921,39.922
Beijing,20,22,0.9364,25.58,8.55,1,116.02,116.021,39.922,39.923
Beijing,20,23,0.5841,11.77,4.48,0,116.02,116.021,39.923,39.924
Beijing,20,24,0.5073,15.08,10.0,0,116.02,116.021,39.924,39.925
Beijing,20,25,0.5162,16.54,6.69,0,116.02,116.021,39.925,39.926
Beijing,20,26,0.6615,18.62,4.94,0,116.02,116.021,39.926,39.927
Beijing,20,27,0.6869,21.06,4.48,0,116.02,116.021,39.927,39.928
Beijing,20,28,0.5609,19.88,9.26,0,116.02,116.021,39.928,39.929
Beijing,20,29,0.9288,31.47,9.03,0,116.02,116.021,39.929,39.93
Beijing,20,30,0.5531,15.26,6.05,0,116.02,116.021,39.93,39.931
Beijing,20,31,0.3557,12.27,1.98,0,116.02,116.021,39.931,39.932
Beijing,20,32,0.5068,9.41,4.51,0,116.02,116.021,39.932,39.933
Beijing,20,33,0.5983,21.01,8.22,0,116.02,116.021,39.933,39.934
Beijing,20,34,0.3698,7.7,3.65,0,116.02,116.021,39.934,39.935
Beijing,20,35,0.1464,4.37,2.21,0,116.02,116.021,39.935,39.936
Beijing,20,36,0.5999,16.61,6.54,0,116.02,116.021,39.936,39.937
Beijing,20,37,0.5273,17.94,7.04,0,116.02,116.021,39.937,39.938
Beijing,20,38,0.3925,10.24,1.87,0,116.02,116.021,39.938,39.939
Beijing,20,39,0.3105,15.06,2.54,0,116.02,116.021,39.939,39.94
Beijing,20,40,0.3172,1.31,5.13,0,116.02,116.021,39.94,39.941
Beijing,20,41,0.2183,12.35,1.3,0,116.02,116.021,39.941,39.942
Beijing,20,42,0.0454,0.05,2.65,0,116.02,116.021,39.942,39.943
Beijing,20,43,0.1624,2.8,0.0,0,116.02,116.021,39.943,39.944
Beijing,20,44,0.7142,21.61,5.71,0,116.02,116.021,39.944,39.945
Beijing,20,45,0.1444,5.51,0.0,0,116.02,116.021,39.945,39.946
Beijing,20,46,0.2674,2.73,0.71,0,116.02,116.021,39.946,39.947
Beijing,20,47,0.3493,5.76,7.56,0,116.02,116.021,39.947,39.948
